6 677 1
x
y
z
velocity[0]
velocity[1]
velocity[2]
-4.42012	0.376353	10
-87.3109	-85.6187	10
-2.6609	0.324818	10
-0.271769	0.0494602	10
-0.14044	0.0262486	10
-0.151382	0.0500513	10
3.9764936561417852e-01	-8.6028779610366016e+01	2.0619295119219846e-01	9.0334153987953174e-03	-2.0672365780418553e-03	6.2089683447703603e-03
-4.8745928300613195e-01	-8.6073507592578125e+01	3.1028602979513498e-01	-1.7470205164967577e-02	1.8588930247104632e-03	1.3370056664148120e-02
-8.3983644278402825e-01	-8.6071571110240527e+01	1.1086248100814627e-01	-3.5153834558126588e-02	-4.2066790606304864e-03	4.9248197327013757e-03
1.1629286000098804e-01	-8.6115332578154764e+01	3.9192588636022069e-01	8.6268697879197196e-03	1.0564809545794314e-03	1.9161922380733189e-02
-1.8728563905971438e+00	-8.6462007482981946e+01	2.1833610968319603e-01	-7.7896804278113754e-02	-3.5542869540584658e-02	4.6866497647256823e-03
-1.6979863481261885e+00	-8.6278487123140877e+01	5.5199627262970952e-02	-8.9662792139731190e-02	-3.3443213882901043e-02	-1.0129499871479033e-02
-1.2897656303365188e+00	-8.6125813842618498e+01	-6.0739915403620885e-02	-6.0474616388333992e-02	-2.1128490906360271e-02	-1.0816477866956574e-02
-1.6207289156321494e+00	-8.6115322915669182e+01	1.0160545874196737e-01	-5.7629491439827728e-02	-1.6108765876075470e-02	-5.8366444582261291e-03
-1.8838817973312443e+00	-8.6329924098044387e+01	3.4901645970494999e-01	-7.4521629639110409e-02	-3.3452557457688104e-02	4.8626459959811080e-03
-1.5820725145149432e+00	-8.6196652523477695e+01	1.4519207404904336e-01	-6.9459823987082489e-02	-2.2798092195727846e-02	-1.2901849772508208e-03
-1.1959037018951053e+00	-8.6064915590728560e+01	3.3594218240068552e-01	-4.8966456903754223e-02	-8.6633320775950551e-04	1.4669224715471175e-02
-1.5987829185620319e+00	-8.6275116741279049e+01	4.1927349908578071e-01	-7.2880236407824150e-02	-2.9672306629940269e-02	2.3411753159143907e-02
-1.2939679326633917e+00	-8.6189232738907378e+01	3.5627767849538977e-01	-7.2400717908697412e-02	-1.0590116245128517e-02	1.9981445494338855e-04
-1.4690040665312896e+00	-8.6118601648707596e+01	4.0423662951875899e-01	-6.6904410464576847e-02	-5.1904267832899890e-03	1.0810045485675740e-02
-1.7087083923390873e+00	-8.6216288021341541e+01	4.9288060857325355e-01	-7.1916439744058688e-02	-2.0235879940538042e-02	1.6094996136144190e-02
-1.6965897438319810e+00	-8.6233300979096242e+01	3.7992974920487177e-01	-4.5620660062276462e-02	-2.6685120267094128e-02	1.6507344024033175e-02
-1.3887920311717163e+00	-8.6178396802759721e+01	3.8847219789084952e-01	-7.3752022320741642e-02	-5.2679047618755745e-04	7.7761027293252044e-03
-1.0937632414248080e+00	-8.6014229493633422e+01	5.2351952906926913e-01	-5.5562829571898939e-02	2.1379493642115294e-02	1.0915678792334738e-02
-1.4125685012995339e+00	-8.6139562445844177e+01	1.2675250769697827e-01	-5.4866676141077729e-02	-1.1326726323866802e-02	-3.2824507734395209e-03
-9.9375496583713219e-01	-8.6104594760398598e+01	2.8771775829191104e-01	-4.1675621915640851e-02	7.5439833544830200e-03	-4.1265250113973716e-03
-8.1773933545542488e-01	-8.6135060877280765e+01	1.8543061772369937e-01	-3.5640390084125312e-02	-6.3355286745632134e-03	3.8942787676143069e-03
-1.0262284013493930e+00	-8.6180839403399872e+01	4.5292037078009129e-01	-6.0482637462898212e-02	7.7083948764775983e-03	1.5561112173196593e-02
2.2047306389115087e-01	-8.6135395800976752e+01	1.6091618825041129e-01	1.0574342368048033e-02	9.1212292410946753e-03	7.9305225223412598e-04
-7.5168071508129575e-01	-8.6126244940227195e+01	5.8331491729279972e-01	-5.3966507730472651e-02	2.5236723563175804e-02	1.6902265977367520e-02
-5.8819894823209995e-01	-8.6083697730195183e+01	5.4414455271444495e-01	-1.5708708402511498e-02	-7.7395325070002997e-03	1.6787707189944798e-02
-3.5055192236860372e-01	-8.6102874743671492e+01	2.8973032145651045e-01	-1.1929008925131634e-02	-6.2591074650499168e-03	1.4490636451734658e-02
-5.0455879732107148e-02	-8.6197952674671967e+01	5.8415126414867469e-01	2.1362956673703017e-03	9.7519352096534298e-03	2.2333485958016257e-02
-1.0201385297225807e+00	-8.6083290522457247e+01	4.3177681444935667e-01	-5.4070986151344251e-02	6.4265115279855062e-03	1.1493671897485479e-02
-3.2658948911168822e-01	-8.6097034898624372e+01	4.2090882754344228e-01	-1.1551646695464077e-02	1.2397414113975219e-03	2.1047934245618832e-02
3.0799953574630745e-01	-8.6042312093509906e+01	1.4933719421769451e-01	7.0111746074362968e-03	1.1942834650199571e-02	-1.9422464885031296e-03
1.7120560714342836e-01	-8.6119796391692574e+01	-4.8592434640110371e-02	7.5693637880054950e-03	1.6112922870562731e-02	-1.0183958573694449e-02
-2.8005375666537541e-01	-8.6046430973725634e+01	1.2283454818463128e-01	-6.1090090589710488e-03	7.5080019858144191e-04	4.2675867155690149e-03
-1.0327552046879889e+00	-8.6090459097590710e+01	1.8387616999365178e-01	-6.1076197539905376e-02	1.4782833725442920e-02	8.0667442597376886e-03
5.8965082558265776e-02	-8.6107708644812078e+01	2.0619621806883981e-01	5.8006001386772489e-03	3.3695908784565242e-04	4.8157390068184237e-03
-1.1655836361306169e+00	-8.6106835741477170e+01	6.6764403484834339e-02	-5.6455228147512811e-02	4.3815145924633305e-05	-8.8980011995034910e-03
-1.2248114361805493e+00	-8.6030088560479356e+01	3.7656230214777764e-02	-5.1621087556247357e-02	1.6500848377807135e-03	-1.0718319174149596e-02
-1.5459652616477138e+00	-8.6228703507989962e+01	3.8735290131095432e-02	-7.0401728047828807e-02	-2.0979418062870528e-02	-1.4266053515595392e-02
-1.6585022106279541e+00	-8.6273219988660131e+01	1.9168013363502756e-01	-6.5658623451458648e-02	-3.0983446814190074e-02	4.2641381157862363e-03
3.8034727557386139e-01	-8.5969616280690090e+01	7.4526257781096206e-01	2.2265542495187838e-02	6.3269194971472108e-03	2.2825016678373562e-02
-6.0807298225635381e-02	-8.5977716789908797e+01	6.3748256344407417e-01	8.5933474916669618e-03	4.1589510448795872e-03	1.1198447292589793e-02
-7.8815687942195678e-01	-8.6090953145574801e+01	4.6475579346630674e-01	-4.1940858176199053e-02	1.1459254308662625e-02	4.8159312836638669e-04
1.5925928152571162e-01	-8.5987470379049924e+01	6.8987668271936375e-01	1.9728224585474088e-02	1.6682870910880231e-02	1.9596777457564479e-02
-1.0885447248376918e+00	-8.6128781862870170e+01	5.1627254055923077e-01	-6.1746295970772989e-02	1.3739535935356428e-02	5.0117429021087597e-03
-1.1678039230127366e+00	-8.6195431692770853e+01	6.4602978345512829e-01	-5.9613248779739170e-02	-4.3332226731905323e-03	1.0313589050389602e-02
-1.4885101253997013e+00	-8.6250357325694722e+01	5.8317959197470892e-01	-8.6401079423653840e-02	-1.0466439890595635e-02	6.3457566799737077e-03
-1.5819601043083844e+00	-8.6423052164717333e+01	4.0112070002313593e-01	-8.6881806831580158e-02	-3.5932404721519533e-02	-4.9074862344985854e-03
-1.6332218720461920e+00	-8.6373980304526384e+01	5.8457037580132543e-01	-7.6363707718366841e-02	-2.4038469967171835e-02	-3.4200187297644211e-03
-1.5799965233394961e+00	-8.6212063186793060e+01	6.4653394823395449e-01	-7.8004924665277239e-02	-1.3099360327335425e-02	2.2226912360850844e-02
-1.2268457962614128e+00	-8.6238847047845397e+01	5.6210587990271821e-01	-6.6766104828587372e-02	-3.0423226928315292e-03	1.3031760815356166e-02
-7.3137618965443774e-01	-8.6010537531572865e+01	8.5807851179100736e-01	-2.7563897684906861e-02	3.3623254208071831e-03	1.9776993775034658e-02
-1.5376994085657227e+00	-8.6178919776191464e+01	1.0110200645390246e+00	-5.9846820286614512e-02	-1.0520217736477358e-02	3.4085978615229710e-02
-1.2432728491442528e+00	-8.6140708371874538e+01	8.4310473988939183e-01	-6.2044213091269312e-02	-1.8823571268382613e-03	2.5336518169465787e-02
-1.3641362664187302e+00	-8.6150472807802274e+01	1.1666681434943698e+00	-7.7752416822027451e-02	-2.3801251259860903e-03	4.7544519144512902e-02
-1.1008549828530645e+00	-8.6165537003016325e+01	9.2965163080690949e-01	-5.9829015739349470e-02	-1.2468842548153825e-02	2.3504562340589907e-02
-1.2156423156281453e+00	-8.6122477687998327e+01	6.9914927353418332e-01	-5.5327603052052886e-02	7.3131423058642989e-04	1.5573588714920520e-02
-1.4629499523492366e+00	-8.6202992314172164e+01	4.8509152647748222e-01	-6.8265855887308088e-02	-1.2105074391968208e-02	5.3211282970338980e-03
-1.9984361390712562e+00	-8.6479727815676100e+01	3.1562725192822638e-01	-7.8588590170124081e-02	-4.7670950558808288e-02	-3.2238490231855945e-03
-1.6451101561159480e+00	-8.6238188733815619e+01	9.2736744265845850e-01	-6.5264012836656199e-02	-2.4523153785920751e-02	2.3854704850822459e-02
8.1355771627634632e-01	-8.5964653022085741e+01	8.1202685603536839e-01	3.5882971505008507e-02	1.2089841402098756e-04	2.4140592415028295e-02
2.2320192415697521e-02	-8.6044783147878590e+01	8.7184257375237662e-01	7.1078684540606916e-03	1.2825224882375948e-02	3.7765974304595738e-02
-9.8891060532230879e-01	-8.6031739554470292e+01	5.2224518024412936e-01	-5.2581476534637295e-02	1.9903287104416443e-02	8.6719585566491682e-03
-2.5092941326610718e-01	-8.5983491552650278e+01	6.0466956186367615e-01	-3.1174589290269405e-04	1.5337419211008169e-03	1.2415360942720551e-02
-1.3627373470790327e-01	-8.6020814180089957e+01	6.9307282250928337e-01	3.9351369869918742e-03	4.9165459334430207e-05	6.6743491648626812e-03
3.7447020934740016e-01	-8.5922327495628068e+01	1.0376236138779449e+00	2.7854287772712427e-02	2.8262765701479787e-03	2.6765365722612466e-02
-4.2951351436535185e-01	-8.6094878213536177e+01	1.0346820880063008e+00	-1.6347536757484616e-02	-3.9566726267927242e-04	4.4391311719869188e-02
2.3481852265525957e-01	-8.5846182212814881e+01	1.0005353403102750e+00	1.6425685483326527e-02	2.1574344607180326e-02	3.7534802691427477e-02
-4.3605840323506430e-02	-8.5865148614215499e+01	9.1571240100293994e-01	3.3931578832618441e-04	4.9184434437295537e-03	1.1462560043763646e-02
4.7433299260066591e-01	-8.5988794759555361e+01	8.0166287124240010e-01	2.4557654725221242e-02	6.8344656877269089e-03	2.4680893558108406e-02
-7.7327819920568241e-01	-8.6180416640705957e+01	6.9296589747102599e-01	-4.8006783974861363e-02	-3.1871058700514319e-03	2.4555810342607058e-02
-3.3020003199260078e-01	-8.5967346565438845e+01	7.7112328086176540e-01	2.9086343921264101e-03	-1.1814221396391953e-03	1.6535285340353853e-02
1.9018558549939091e-01	-8.5883885905828564e+01	7.2633944456819410e-01	1.2551668012662139e-02	1.7912374778018759e-02	2.5938847435963371e-02
1.4015537315692175e-01	-8.5851924237877725e+01	1.0536294340346652e+00	1.5991095033432483e-02	3.2107584126988171e-02	4.5402783717692685e-02
-3.2362913138189899e+00	-8.6995217281257624e+01	6.6553004893420908e-01	-1.3920217453264028e-01	-9.7441368817074034e-02	3.9820774083813258e-02
-3.2473756866178127e+00	-8.6660528902889880e+01	2.5120668003098029e-01	-1.3078468861446901e-01	-6.8014942274798498e-02	2.6692972352330847e-02
-3.5416304035514337e+00	-8.6929478652153833e+01	2.6736345607177803e-01	-1.8972036700047554e-01	-8.6142418304107182e-02	1.0598260410073815e-02
-3.5882063920413874e+00	-8.6830693372813045e+01	3.5545768619557661e-01	-2.0251820789327027e-01	-6.3633385588463570e-02	4.2925393635741904e-03
-3.1877042638855397e+00	-8.6492170036133047e+01	2.9393187925299730e-02	-1.5248588086605991e-01	-4.3544019405634973e-02	-1.0110911158490485e-02
-2.3040162775176274e+00	-8.5982989358835212e+01	1.1421489659480358e-01	8.3881795762383070e-07	1.4243654269791899e-07	-4.1615092297190618e-07
-3.5572248045707142e+00	-8.6886316210097036e+01	1.2991365413823844e-01	-1.8300473352156743e-01	-9.3709163946028393e-02	-1.3002976219511129e-02
-3.1367535944569642e+00	-8.6613067161815636e+01	9.7202096516615688e-01	-5.9065278071994055e-02	-8.9441130289204987e-02	3.4274725326347136e-02
-3.2599038358603551e+00	-8.6623729797718866e+01	4.9981163472727025e-01	-7.4403859007827602e-02	-6.9907042315001389e-02	4.4586706953286127e-02
-3.6895763426380479e+00	-8.6695457190043314e+01	9.0280534925520003e-02	-1.8135373179023545e-01	-6.2586401996357385e-02	7.8853163020605761e-03
-2.3605246842600254e+00	-8.6105009131679282e+01	3.9093763567123940e-01	1.3068132539701875e-03	-9.4076028830437431e-04	7.4501653096249627e-03
-3.1626356494097387e+00	-8.6812801596425132e+01	4.9082876530204717e-01	-1.0594297571042484e-01	-6.8254552441704905e-02	1.8963403677946036e-04
-3.2987684595668205e+00	-8.6652701828083906e+01	7.8586587334282879e-02	-1.2902912012012499e-01	-8.1753405066801232e-02	-9.4650638620951844e-03
-3.6149116021294261e+00	-8.6775425440323616e+01	7.9731486442345401e-03	-1.0508697369176609e-01	-5.1610545629639681e-02	-2.4640208843988078e-02
-3.0375780690926306e+00	-8.6325473580370542e+01	4.0639124961660317e-01	8.4185514458583483e-03	-6.5205754728365761e-03	6.4930261044714608e-03
-3.3258709287195041e+00	-8.6780552814151122e+01	9.7965062014806359e-01	-1.5914605705969850e-01	-6.6773136919560799e-02	5.3002000731377084e-02
6.9917939603150703e-01	-8.6093299943488447e+01	-2.6552175902211664e-02	6.7469319135803243e-02	1.2837956612221257e-02	-9.3972736119076802e-03
7.6843535886860870e-01	-8.6069561956704135e+01	1.3904289669161873e-01	2.9805822990505465e-02	-7.7490379540533514e-03	1.8728552943785136e-03
5.4386131079245204e-01	-8.6156683793225881e+01	1.9319242623054916e-01	2.6225345967579809e-02	-5.4669659280188318e-03	4.1455366930625934e-03
4.6698061794856482e-01	-8.6159862578090980e+01	3.4990716157714863e-01	2.1599603721442998e-02	-5.5165925901608692e-04	3.7591957977093867e-03
5.5410815573969641e-01	-8.6116829300742921e+01	3.2630950701975797e-01	2.2275836870940327e-02	-2.4060157288505238e-03	2.8743543626161233e-03
1.1698719164905378e+00	-8.6197245552228907e+01	1.6591975578844959e-01	6.9614856758101126e-02	-7.5394151701601447e-04	-1.0682818354492919e-03
1.5963962286710536e+00	-8.6332111085403724e+01	2.5882629658547462e-01	7.9235103401046225e-02	-2.6294965199009708e-02	7.8577553398307513e-03
6.2647871272107158e-01	-8.6047886037189954e+01	3.2326829116238565e-01	2.3543037400412047e-02	-3.7830001917367705e-03	1.8137683085301727e-03
8.5610625861935641e-01	-8.6091140530143647e+01	8.1048704601698107e-02	3.0286112579049292e-02	-1.1610589154063256e-02	-3.3194967285137672e-04
1.9904869446038376e+00	-8.6468571626254587e+01	1.3885466004662161e-01	1.0321078981388997e-01	-3.8762327208922982e-02	-1.1365643796956394e-03
1.4264578823893361e+00	-8.6343626238734771e+01	9.4913585030113989e-02	6.7522439138226004e-02	-3.3256512075100150e-02	-3.1107347729798156e-03
1.1048884191578168e+00	-8.6187214316491733e+01	4.5019394059384160e-01	5.2604876002175838e-02	-2.3278296034157649e-02	1.9413958124741514e-02
1.2470542030273084e+00	-8.6038539118977141e+01	5.1747306649667635e-01	4.9990161181335965e-02	1.4356433142702371e-03	2.4786439854765665e-02
1.5663736414808374e+00	-8.6232116228627490e+01	2.7895686570284267e-01	6.5751628413778643e-02	-2.2855155042477929e-02	1.3757581947977155e-02
1.6808507706691478e+00	-8.6496035062981306e+01	2.8144830632130968e-01	8.2671102205787314e-02	-2.4346824338845666e-02	6.0637674418333931e-03
9.2944780285884732e-01	-8.6109048570831760e+01	3.8299770455852533e-01	4.3187535667770283e-02	-8.2772967687424412e-03	1.3066648345500840e-02
7.8386128400876176e-01	-8.6090011800805996e+01	3.1984574574891850e-01	3.2027181328867220e-02	4.1642416458446945e-03	1.4056802606115642e-02
9.3807215206144479e-01	-8.6137038549116795e+01	1.2596682694057079e-01	4.4931170387629060e-02	1.1990771597746835e-03	-1.3602633737135490e-03
1.0481501809177889e+00	-8.6178722986712188e+01	4.2083381718379921e-02	4.9840906804475275e-02	-3.6988767657741388e-03	-6.5373416675765465e-03
1.1533612456607312e+00	-8.6055798836987222e+01	1.3209449545940305e-01	3.7187799975824221e-02	-7.3834742981120065e-03	5.5621586686128606e-03
5.5786534074806038e-01	-8.6065966036381027e+01	1.4282211938646092e-01	2.1009625662854983e-02	1.9194152767953083e-03	6.4403934840821780e-03
1.0399499495995939e+00	-8.6139149651820418e+01	1.6935814382173600e-01	4.8378569105367621e-02	-6.1377610669515626e-03	3.6007467218071593e-03
1.2663034735673879e+00	-8.6074729628380041e+01	1.7268446809231008e-01	3.4438335994332187e-02	-5.4920620464795709e-03	4.9989069685057101e-05
1.8234306730727590e+00	-8.6317194619446440e+01	1.1198981004833693e-01	8.6549945571908538e-02	-2.1033163124922274e-02	2.4236760786015593e-03
1.6392868880933156e+00	-8.6242536388911432e+01	1.1638070481183260e-01	7.4164023480937410e-02	-9.7687577174126513e-03	-1.3944709708167576e-03
2.0637279175776042e+00	-8.6451369638606693e+01	3.6451265394884927e-02	1.1071030247116015e-01	-2.3296436819910692e-02	-7.9026428474979673e-03
1.6903736161749903e+00	-8.6298335297930350e+01	2.7522934053357323e-01	8.4707757461556690e-02	-1.7700308155153839e-02	7.0214160161022696e-03
1.2585255688106716e+00	-8.6141500287039875e+01	2.5461625772667557e-01	5.1931760528410115e-02	-9.4480166206359329e-04	1.3615851722126920e-03
1.5678414033759183e+00	-8.6339438425676505e+01	3.8272019189971945e-01	7.3490120515119994e-02	-3.0182778413061308e-02	3.1220550144078481e-03
1.7551091694098262e+00	-8.6339877759912497e+01	3.6703162566766639e-01	8.0151862821096209e-02	-2.8843817682788795e-02	5.5643412486752206e-03
1.5424526192326939e+00	-8.6218831050010678e+01	3.9953081493346260e-01	5.8987175720064941e-02	-2.0264248353039551e-02	3.2900898426800234e-03
1.8388499050320311e+00	-8.6450584170143259e+01	2.5538064205587113e-01	9.5665884475575058e-02	-3.0316190552957395e-02	5.3658285986283227e-03
1.3500139074250566e+00	-8.6173457304970611e+01	2.7972948165710282e-01	4.6830241073191330e-02	-1.5447909941103415e-02	5.4681209985165263e-03
1.4938407796743618e+00	-8.6310948194835461e+01	4.7045791944708765e-01	6.9442633824326777e-02	-3.8094342061454359e-02	1.4589710578689418e-02
8.1465020378890507e-01	-8.6032201421078597e+01	4.2979715844394623e-01	2.5723713768559163e-02	-4.8805664904160552e-03	6.5487688374089520e-03
1.1726478223603665e+00	-8.6107598630833166e+01	2.1573613266832742e-01	5.0492675526876828e-02	-1.2095356312433678e-03	7.2785538018402419e-03
9.1422379129387787e-01	-8.6160440906959792e+01	2.4538748068767313e-01	4.4343738072741293e-02	-9.0434994467188112e-03	3.7011239394484784e-03
3.2187510906946398e-01	-8.6090589381661346e+01	5.3312220884354455e-01	1.4727353886848231e-02	1.3802129970955609e-02	1.9669615907317195e-02
1.1484809331232178e+00	-8.5969881614138004e+01	5.6295999466990021e-01	2.7308136221096839e-02	-1.3441911800735494e-02	1.3272052961762060e-02
1.3847323634799049e+00	-8.6335008950101269e+01	2.1859933507520843e-01	7.4433756586385583e-02	-2.2264799923200223e-02	1.1164292889683613e-02
1.0629948871960113e+00	-8.6095927748698799e+01	5.8173732509313492e-01	5.2295367963346828e-02	-1.0305143357451987e-02	2.5071074082203597e-02
1.9002402236645399e+00	-8.6308630118971308e+01	6.1323872047690153e-01	9.5545826472003575e-02	-3.7500058572678116e-02	1.0909934468678894e-02
1.0876834064506815e+00	-8.5972969838033578e+01	7.5818742130686301e-01	3.8704216192029982e-02	-7.2491712055905927e-03	3.3260458704070392e-02
7.9573835872347398e-01	-8.5898427116091113e+01	6.7003933878900335e-01	4.7340685322784924e-02	4.9158680670968692e-03	2.2254435113807220e-02
1.1356395101063299e+00	-8.5885776815270077e+01	7.4657647432823626e-01	1.8013562998586082e-02	-3.6696634186722879e-03	8.3660805552548366e-03
1.3446302613458727e+00	-8.6001580756635306e+01	5.9764516825863401e-01	4.5950578062322500e-02	-7.8748103359755819e-03	1.9715277859976968e-02
1.3768212524702652e+00	-8.6261628004423940e+01	6.4551806334688455e-01	6.5937928908185839e-02	-1.5543754734637379e-02	2.7310793977785415e-02
1.9939927275303344e+00	-8.6320004863642112e+01	6.7115092581503455e-01	1.1207326868641346e-01	-2.4362831149588871e-02	8.6899170167343658e-03
2.4562342948341152e+00	-8.6478653648203178e+01	7.0345508285384739e-01	1.3198338636766602e-01	-2.8640520066248308e-02	2.3941675046695504e-02
2.8008080323399072e+00	-8.6493390000187361e+01	5.6260495291965695e-01	1.5997062975155654e-01	-2.0720126813472621e-02	8.3306025907241982e-03
9.2613056684695427e-01	-8.6038221553126363e+01	5.4689400499479812e-01	4.2860343617969372e-02	4.5427146386064713e-03	2.3892070852593053e-02
1.2501149259658586e+00	-8.5991584445539146e+01	6.6429679601619473e-01	3.4583542303473963e-02	-1.9418192332478637e-03	2.0221531740932674e-02
2.2732053662170584e+00	-8.6364064780795417e+01	6.4149371457803317e-01	1.3428823597719591e-01	-2.6499799299687765e-02	1.8749515552930508e-02
2.8723886964961833e+00	-8.6463220763742086e+01	6.2820977367747421e-01	1.5831353605116102e-01	-2.6749747328185466e-02	2.2628694813930494e-02
1.3298522794642855e+00	-8.5974965994685022e+01	8.8087142275561936e-01	8.3920989577086505e-02	1.7460877168384972e-02	2.5409831133874308e-02
2.0662854092165577e+00	-8.6375088216744899e+01	7.3362250180842703e-01	1.3309000234722887e-01	-1.2408767880756873e-02	1.3744592143448966e-02
2.0147157378350427e+00	-8.6229863565781258e+01	8.5749665348359205e-01	9.6458607806306634e-02	-3.6349031144894503e-02	4.0379045738110214e-02
2.1732631663982089e+00	-8.6304662625645065e+01	9.1600987162551906e-01	1.1424263189135314e-01	-2.9575621807053434e-02	2.6517698001361396e-02
8.6441536725139245e-01	-8.5970886023483004e+01	1.3541558090445742e+00	5.0420882426699162e-02	2.0482943655965695e-03	4.7880642626792230e-02
5.9322250880051874e-01	-8.5878970889500877e+01	1.1964295127279296e+00	3.2283448999175873e-02	4.5428775202498092e-03	3.9469095363394477e-02
1.4475893767710284e+00	-8.6041882809253622e+01	1.3831010973176601e+00	9.6399599368150124e-02	-3.3868530758933398e-03	6.6605267031405985e-02
5.9395311805985052e-01	-8.5947303043420220e+01	9.3570287439684785e-01	3.1801333968258967e-02	1.2916648318439925e-02	2.8710403935541626e-02
1.1998743238931346e+00	-8.5982234583996473e+01	1.0599822085263249e+00	7.7319759255248713e-02	-1.0156244382798654e-02	3.5832756387855075e-02
1.4023872727051447e+00	-8.6132914584267581e+01	7.3440592944885108e-01	6.4248928550701370e-02	-2.2587906365317569e-02	2.7520999324633456e-02
7.7240222987445073e-01	-8.6049744566264465e+01	6.4803078503421230e-01	3.0609884399616157e-02	4.0829217592587119e-04	1.6854879161722968e-02
6.8128386907318472e-01	-8.5914960541586467e+01	6.9692064101119566e-01	3.8154662958452670e-02	1.5273999638825579e-02	2.1100639103918486e-02
4.6663646627513117e-01	-8.5899982555862039e+01	6.5532382633631747e-01	2.6355673333370921e-02	1.5486352009545710e-02	1.9271457118991454e-02
6.8623714722248252e-01	-8.5917808758794180e+01	4.8942170458689560e-01	1.6403488867489151e-02	7.5173326617280238e-03	-4.1147247308240189e-05
3.8884971875876256e-01	-8.5967061662290234e+01	6.2570783990792855e-01	2.2835634480717629e-02	1.5792539149712428e-02	1.7165879802286833e-02
2.8504897580143598e+00	-8.6496090691429799e+01	8.3042719431031453e-01	1.4790642025500086e-01	-3.9341293362541149e-02	5.6212553809809870e-02
1.8284966124515596e+00	-8.6330559389925682e+01	4.5454402101841757e-01	8.4095745233134567e-02	-2.1372974557215530e-02	8.1018178556048672e-03
1.1862816695831795e+00	-8.6067147155158466e+01	6.0702588490213705e-01	5.1960060791301631e-02	-1.1061863689534095e-02	3.1027228296507579e-02
2.8725371908196831e+00	-8.6580123262594071e+01	5.2215742547350963e-01	1.3350929375899576e-01	-3.3799687997392212e-02	2.3718586391342052e-02
2.6457871536818969e+00	-8.6433808846901812e+01	8.0486493200106424e-01	1.5121130971144411e-01	-2.0794404437963595e-02	2.7970978198169353e-02
3.2426704065208809e+00	-8.6858198757151854e+01	7.8367314023411561e-01	1.9171922711269751e-01	-7.4002119003448136e-02	3.5983136055167175e-02
3.2093823809382500e+00	-8.6896743870024054e+01	5.3284008107429626e-01	4.4537542903416730e-02	-1.0914176852206887e-01	1.6660567501003531e-02
2.9899486196068339e+00	-8.6687375327385638e+01	4.4859337066087879e-01	1.4245922978669179e-01	-6.0347744350904002e-02	4.6790673547889856e-02
2.9726564219497691e+00	-8.6404280244700459e+01	4.4946327928220853e-01	1.3425385197875778e-01	-1.5473182537286865e-02	3.1579221397269475e-03
3.1013592124512157e+00	-8.6648466915608893e+01	3.2268019731003750e-01	1.5018893962102195e-01	-4.0168792147822964e-02	1.4292727674571175e-02
3.5658225788787630e+00	-8.6587244265294501e+01	6.9437462254498949e-01	2.0805818366781420e-01	-3.3587610342226855e-02	4.3800635692032332e-02
3.1525536666710212e+00	-8.6848033905639667e+01	2.5285151609945367e-01	1.5045132509406101e-01	-8.3393920010864528e-02	-1.4330771477478837e-02
2.7443938111177237e+00	-8.6890617510870598e+01	2.1984349138129657e-02	1.1672608574166486e-01	-9.5048922848792211e-02	-2.4330083409431765e-02
2.6252776687189598e+00	-8.6835187511891249e+01	1.8749976353158379e-01	1.4714141487540039e-01	-5.9949147576277090e-02	-1.3375011096350123e-03
2.6809696496462396e+00	-8.6563214417833663e+01	4.3341394367652830e-01	1.5502677167647136e-01	-2.6531979174312891e-02	1.1574554773378889e-02
2.7714751688142378e+00	-8.6482557295499433e+01	3.5773467209759635e-01	1.1519225838699901e-01	-4.1403369820789106e-02	1.7226098615843521e-02
3.2431717872116255e+00	-8.6485332505843857e+01	5.8101755241181519e-01	9.6969499856372252e-02	-3.1039282135490304e-02	6.9861553216185576e-02
2.9529780113122510e+00	-8.6791641792632475e+01	3.4371499376695785e-01	1.5449005820722583e-01	-6.2405211630901410e-02	2.3970136709156036e-02
2.1005825818440460e+00	-8.6417589198132291e+01	1.5128085291389856e-01	9.5878809216882716e-02	-2.6388285211118991e-02	-7.3954273657620070e-03
2.5162752424049817e+00	-8.6549527939816500e+01	1.6060469978117617e-01	1.2000054897150933e-01	-4.2953519180560056e-02	1.2398017661304338e-02
2.6472233122554782e+00	-8.6546736037741596e+01	6.9187235594368110e-02	9.2344361161498564e-02	-4.9657853913903080e-02	6.8890832252890468e-03
2.2079432052529087e+00	-8.6494291781555646e+01	5.3152036069228040e-02	1.0318089924556459e-01	-4.3409118832243257e-02	-7.1226715202194956e-03
2.2583183572548036e+00	-8.6451751480887680e+01	1.3085983711545271e-01	8.8799668583374375e-02	-3.6263178348551646e-02	4.4934573585381724e-03
2.5505671953153324e+00	-8.6435276521954918e+01	1.6434880771568341e-01	6.9943164035280114e-02	-3.8756563195200981e-02	4.8106564341816427e-02
2.7777953397955808e+00	-8.6655265699695647e+01	3.0126727749646853e-01	1.1856415477589331e-01	-5.0149345623858872e-02	2.3400800430978946e-02
2.5973880277896160e+00	-8.6373504991560040e+01	2.3029346287269736e-01	2.9740292345853740e-02	-4.8676835937544363e-02	2.3661526022432020e-02
1.3386454023656202e+00	-8.6124696841663805e+01	4.0544578837987666e-01	4.7430796076392348e-02	-1.2652741615591967e-02	7.3514234798497382e-03
2.2442003387817770e+00	-8.6534806113150594e+01	1.9306527782353511e-01	1.0404095776506724e-01	-4.3732842538860034e-02	6.8314948560775669e-03
